PWM1,PWM2,PWM3,PWM4,Airspeed,Throttle,ClimbRate,Current,Voltage,Power,Roll,Pitch,Yaw
1541,1541,1664,1664,2.33570718765259,38,0.0067154667340219,29.35,12.6,369.81,-0.29645848274231,-0.0453957803547382,-1.95941579341888
1541,1541,1664,1664,2.33570718765259,38,0.0067154667340219,29.35,12.6,369.81,-0.29645848274231,-0.0453957803547382,-1.95941579341888
1462,1463,1724,1725,2.78884673118591,38,0.00583034427836537,29.46,12.6,371.196,-0.301570743322372,-0.0944923385977745,-2.05467176437378
1462,1463,1724,1725,2.78884673118591,38,0.00583034427836537,29.46,12.6,371.196,-0.301570743322372,-0.0944923385977745,-2.05467176437378
1529,1529,1679,1679,3.30589580535889,38,0.00403614575043321,29.61,12.6,373.086,-0.273503541946411,-0.193681597709656,-2.31998825073242
1529,1529,1679,1679,3.30589580535889,38,0.00403614575043321,29.61,12.6,373.086,-0.273503541946411,-0.193681597709656,-2.31998825073242
1555,1555,1661,1662,3.84524607658386,38,0.00370514555834234,29.76,12.6,374.976,-0.204881548881531,-0.290788948535919,-2.62157940864563
1555,1555,1661,1662,3.84524607658386,38,0.00370514555834234,29.76,12.6,374.976,-0.204881548881531,-0.290788948535919,-2.62157940864563
1600,1600,1623,1625,4.39157152175903,38,0.00570809561759234,29.92,12.6,376.992,-0.10982034355402,-0.364213049411774,-2.91150617599487
1600,1600,1623,1625,4.39157152175903,38,0.00570809561759234,29.92,12.6,376.992,-0.10982034355402,-0.364213049411774,-2.91150617599487
1659,1659,1569,1569,4.94719457626343,39,0.00751021923497319,30.12,12.6,379.512,-0.0333424992859364,-0.409227550029755,-3.10617613792419
1659,1659,1569,1569,4.94719457626343,39,0.00751021923497319,30.12,12.6,379.512,-0.0333424992859364,-0.409227550029755,-3.10617613792419
1639,1639,1600,1601,5.52189874649048,39,0.00770061137154698,30.53,12.6,384.678,-0.0145567702129483,-0.443145155906677,3.13521695137024
1639,1639,1600,1601,5.52189874649048,39,0.00770061137154698,30.53,12.6,384.678,-0.0145567702129483,-0.443145155906677,3.13521695137024
1622,1621,1628,1628,6.11155700683594,40,0.00737982569262385,30.81,12.6,388.206,-0.0198995340615511,-0.475248634815216,-3.13383936882019
1622,1621,1628,1628,6.11155700683594,40,0.00737982569262385,30.81,12.6,388.206,-0.0198995340615511,-0.475248634815216,-3.13383936882019
1625,1624,1637,1636,6.71074104309082,41,0.00631599733605981,31.33,12.6,394.758,-0.0209927950054407,-0.506896674633026,-3.12937092781067
1625,1624,1637,1636,6.71074104309082,41,0.00631599733605981,31.33,12.6,394.758,-0.0209927950054407,-0.506896674633026,-3.12937092781067
1632,1632,1636,1635,7.29469013214111,41,0.00829711183905602,31.55,12.6,397.53,-0.0153633542358875,-0.520800232887268,-3.13877892494202
1632,1632,1636,1635,7.29469013214111,41,0.00829711183905602,31.55,12.6,397.53,-0.0153633542358875,-0.520800232887268,-3.13877892494202
1634,1634,1633,1634,7.80835580825806,41,0.0113800885155797,31.48,12.6,396.648,-0.00975643377751112,-0.523177087306976,3.13405728340149
1634,1634,1633,1634,7.80835580825806,41,0.0113800885155797,31.48,12.6,396.648,-0.00975643377751112,-0.523177087306976,3.13405728340149
1633,1633,1634,1632,8.24345111846924,41,0.0128191784024239,31.33,12.6,394.758,-0.0061874189414084,-0.52355831861496,3.12792229652405
1633,1633,1634,1632,8.24345111846924,41,0.0128191784024239,31.33,12.6,394.758,-0.0061874189414084,-0.52355831861496,3.12792229652405
1633,1632,1633,1633,8.60480976104736,41,0.0129596758633852,31.21,12.6,393.246,-0.00412856927141547,-0.523543179035187,3.1245653629303
1633,1632,1633,1633,8.60480976104736,41,0.0129596758633852,31.21,12.6,393.246,-0.00412856927141547,-0.523543179035187,3.1245653629303
1632,1633,1632,1633,8.90638732910156,41,0.0119982212781906,31.13,12.6,392.238,-0.00258378637954593,-0.523609280586243,3.12238121032715
1632,1633,1632,1633,8.90638732910156,41,0.0119982212781906,31.13,12.6,392.238,-0.00258378637954593,-0.523609280586243,3.12238121032715
1632,1633,1632,1633,9.1566858291626,41,0.0110997892916203,31.04,12.6,391.104,-0.00106592092197388,-0.523630857467651,3.12102818489075
1632,1633,1632,1633,9.1566858291626,41,0.0110997892916203,31.04,12.6,391.104,-0.00106592092197388,-0.523630857467651,3.12102818489075
1632,1632,1632,1633,9.36424922943115,41,0.0105745317414403,31,12.6,390.6,0.000538868654984981,-0.5237056016922,3.1200692653656
1632,1632,1632,1633,9.36424922943115,41,0.0105745317414403,31,12.6,390.6,0.000538868654984981,-0.5237056016922,3.1200692653656
1632,1632,1632,1632,9.53624057769775,41,0.0106444582343102,30.93,12.6,389.718,0.00166896998416632,-0.523710250854492,3.11920046806335
1632,1632,1632,1632,9.53624057769775,41,0.0106444582343102,30.93,12.6,389.718,0.00166896998416632,-0.523710250854492,3.11920046806335
1632,1632,1632,1632,9.67896556854248,41,0.0108153140172362,30.9,12.6,389.34,0.00273143197409809,-0.524056911468506,3.11854434013367
1632,1632,1632,1632,9.67896556854248,41,0.0108153140172362,30.9,12.6,389.34,0.00273143197409809,-0.524056911468506,3.11854434013367
1632,1632,1632,1632,9.79795837402344,41,0.0111533822491765,30.86,12.6,388.836,0.00434429803863168,-0.523985147476196,3.11803579330444
1632,1632,1632,1632,9.79795837402344,41,0.0111533822491765,30.86,12.6,388.836,0.00434429803863168,-0.523985147476196,3.11803579330444
1631,1632,1631,1632,9.89447402954102,41,0.0108714792877436,30.82,12.6,388.332,0.00560243520885706,-0.523789405822754,3.11757349967957
1631,1632,1631,1632,9.89447402954102,41,0.0108714792877436,30.82,12.6,388.332,0.00560243520885706,-0.523789405822754,3.11757349967957
1632,1631,1632,1631,9.9727668762207,41,0.0102274753153324,30.77,12.6,387.702,0.00602773204445839,-0.523764729499817,3.117427110672
1632,1631,1632,1631,9.9727668762207,41,0.0102274753153324,30.77,12.6,387.702,0.00602773204445839,-0.523764729499817,3.117427110672
1631,1632,1631,1631,10.0369749069214,41,0.00968685932457447,30.76,12.6,387.576,0.00605255831032991,-0.523726463317871,3.11740016937256
1631,1632,1631,1631,10.0369749069214,41,0.00968685932457447,30.76,12.6,387.576,0.00605255831032991,-0.523726463317871,3.11740016937256
1632,1631,1631,1632,10.0898303985596,41,0.00909930840134621,30.75,12.6,387.45,0.00556845124810934,-0.523744463920593,3.11747932434082
1632,1631,1631,1632,10.0898303985596,41,0.00909930840134621,30.75,12.6,387.45,0.00556845124810934,-0.523744463920593,3.11747932434082
1631,1631,1631,1632,10.1326770782471,41,0.00852259527891874,30.74,12.6,387.324,0.00515464320778847,-0.5234694480896,3.11757826805115
1631,1631,1631,1632,10.1326770782471,41,0.00852259527891874,30.74,12.6,387.324,0.00515464320778847,-0.5234694480896,3.11757826805115
1631,1630,1631,1631,10.163649559021,41,0.00880309566855431,30.66,12.6,386.316,0.00432747974991798,-0.520584583282471,3.11753249168396
1631,1630,1631,1631,10.163649559021,41,0.00880309566855431,30.66,12.6,386.316,0.00432747974991798,-0.520584583282471,3.11753249168396
1629,1629,1629,1629,10.1713304519653,41,0.00947072170674801,30.56,12.6,385.056,0.00383438752032816,-0.514895439147949,3.11710023880005
1629,1629,1629,1629,10.1713304519653,41,0.00947072170674801,30.56,12.6,385.056,0.00383438752032816,-0.514895439147949,3.11710023880005
1629,1629,1629,1629,10.1674365997314,41,0.00668335985392332,30.48,12.6,384.048,0.0036941166035831,-0.516543030738831,3.11630296707153
1629,1629,1629,1629,10.1674365997314,41,0.00668335985392332,30.48,12.6,384.048,0.0036941166035831,-0.516543030738831,3.11630296707153
1630,1630,1631,1629,10.1766290664673,41,0.00316115096211433,30.59,12.6,385.434,0.00309786363504827,-0.520989775657654,3.11586546897888
1630,1630,1631,1629,10.1766290664673,41,0.00316115096211433,30.59,12.6,385.434,0.00309786363504827,-0.520989775657654,3.11586546897888
1630,1630,1630,1630,10.19007396698,41,0.00270850025117397,30.59,12.6,385.434,0.00215402478352189,-0.519663155078888,3.11598229408264
1630,1630,1630,1630,10.19007396698,41,0.00270850025117397,30.59,12.6,385.434,0.00215402478352189,-0.519663155078888,3.11598229408264
1628,1628,1628,1628,10.1871709823608,40,0.00440424168482423,30.51,12.6,384.426,0.00153037789277732,-0.51122522354126,3.11629581451416
1628,1628,1628,1628,10.1871709823608,40,0.00440424168482423,30.51,12.6,384.426,0.00153037789277732,-0.51122522354126,3.11629581451416
1624,1624,1625,1624,10.147310256958,40,0.00737741542980075,30.16,12.6,380.016,0.000622341874986887,-0.495306670665741,3.11657381057739
1624,1624,1625,1624,10.147310256958,40,0.00737741542980075,30.16,12.6,380.016,0.000622341874986887,-0.495306670665741,3.11657381057739
1620,1619,1620,1619,10.0577249526978,39,0.00937896128743887,29.84,12.6,375.984,0.000412077672081068,-0.473900645971298,3.11672163009644
1620,1619,1620,1619,10.0577249526978,39,0.00937896128743887,29.84,12.6,375.984,0.000412077672081068,-0.473900645971298,3.11672163009644
1614,1613,1614,1613,9.91260814666748,39,0.0102890320122242,29.35,12.6,369.81,0.000474615313578397,-0.446734070777893,3.11679577827454
1614,1613,1614,1613,9.91260814666748,39,0.0102890320122242,29.35,12.6,369.81,0.000474615313578397,-0.446734070777893,3.11679577827454
1608,1608,1608,1607,9.70985507965088,38,0.00892779417335987,28.97,12.6,365.022,0.000675466377288103,-0.415840983390808,3.11685061454773
1608,1608,1608,1607,9.70985507965088,38,0.00892779417335987,28.97,12.6,365.022,0.000675466377288103,-0.415840983390808,3.11685061454773
1603,1603,1603,1602,9.45745372772217,37,0.00546126300469041,28.53,12.6,359.478,0.000868807954248041,-0.383408725261688,3.11695289611816
1603,1603,1603,1602,9.45745372772217,37,0.00546126300469041,28.53,12.6,359.478,0.000868807954248041,-0.383408725261688,3.11695289611816
1598,1599,1599,1598,9.162353515625,37,0.000902027415577322,28.32,12.6,356.832,0.000954976538196206,-0.350234568119049,3.11709403991699
1598,1599,1599,1598,9.162353515625,37,0.000902027415577322,28.32,12.6,356.832,0.000954976538196206,-0.350234568119049,3.11709403991699
1595,1595,1595,1595,8.83065509796143,36,-0.00375188910402358,28.03,12.6,353.178,0.00136518734507263,-0.315678417682648,3.11724066734314
1595,1595,1595,1595,8.83065509796143,36,-0.00375188910402358,28.03,12.6,353.178,0.00136518734507263,-0.315678417682648,3.11724066734314
1593,1593,1593,1592,8.47276210784912,36,-0.00807605404406786,27.95,12.6,352.17,0.00154588918667287,-0.28244087100029,3.1173939704895
1593,1593,1593,1592,8.47276210784912,36,-0.00807605404406786,27.95,12.6,352.17,0.00154588918667287,-0.28244087100029,3.1173939704895
1592,1591,1592,1591,8.09641456604004,36,-0.0113697964698076,27.85,12.6,350.91,0.00161349400877953,-0.249977260828018,3.11757493019104
1592,1591,1592,1591,8.09641456604004,36,-0.0113697964698076,27.85,12.6,350.91,0.00161349400877953,-0.249977260828018,3.11757493019104
1591,1591,1591,1590,7.70686006546021,36,-0.0134869096800685,27.83,12.6,350.658,0.00181388901546597,-0.218771070241928,3.11772441864014
1591,1591,1591,1590,7.70686006546021,36,-0.0134869096800685,27.83,12.6,350.658,0.00181388901546597,-0.218771070241928,3.11772441864014
1590,1590,1590,1590,7.30858564376831,36,-0.0141605651006103,27.84,12.6,350.784,0.0013069607084617,-0.188219413161278,3.11799716949463
1590,1590,1590,1590,7.30858564376831,36,-0.0141605651006103,27.84,12.6,350.784,0.0013069607084617,-0.188219413161278,3.11799716949463
1591,1590,1590,1590,6.90493440628052,36,-0.0133616691455245,27.87,12.6,351.162,0.00122816965449601,-0.159275397658348,3.11803030967712
1591,1590,1590,1590,6.90493440628052,36,-0.0133616691455245,27.87,12.6,351.162,0.00122816965449601,-0.159275397658348,3.11803030967712
1591,1590,1591,1590,6.50033473968506,36,-0.0112314382568002,27.92,12.6,351.792,0.00123362906742841,-0.132496118545532,3.11817121505737
1591,1590,1591,1590,6.50033473968506,36,-0.0112314382568002,27.92,12.6,351.792,0.00123362906742841,-0.132496118545532,3.11817121505737
1591,1590,1591,1590,6.09622478485107,36,-0.00887356698513031,27.95,12.6,352.17,0.00117612688336521,-0.10673913359642,3.118408203125
1591,1590,1591,1590,6.09622478485107,36,-0.00887356698513031,27.95,12.6,352.17,0.00117612688336521,-0.10673913359642,3.118408203125
1591,1591,1591,1590,5.69249534606934,36,-0.0065376446582377,27.99,12.6,352.674,0.00107573752757162,-0.0818524062633514,3.11864161491394
1591,1591,1591,1590,5.69249534606934,36,-0.0065376446582377,27.99,12.6,352.674,0.00107573752757162,-0.0818524062633514,3.11864161491394
1591,1591,1591,1591,5.29172611236572,36,-0.00483125448226929,28.02,12.6,353.052,0.00103838625364006,-0.0581788644194603,3.11888432502747
1591,1591,1591,1591,5.29172611236572,36,-0.00483125448226929,28.02,12.6,353.052,0.00103838625364006,-0.0581788644194603,3.11888432502747
1592,1592,1592,1591,4.89204120635986,36,-0.00284972810186446,28.07,12.6,353.682,0.00122513133101165,-0.0353841036558151,3.11891031265259
1592,1592,1592,1591,4.89204120635986,36,-0.00284972810186446,28.07,12.6,353.682,0.00122513133101165,-0.0353841036558151,3.11891031265259
1592,1592,1592,1592,4.4936957359314,36,-0.000654744857456535,28.1,12.6,354.06,0.000921295490115881,-0.0136158745735884,3.1190493106842
1592,1592,1592,1592,4.4936957359314,36,-0.000654744857456535,28.1,12.6,354.06,0.000921295490115881,-0.0136158745735884,3.1190493106842
1592,1592,1592,1592,4.09690046310425,36,0.000226462667342275,28.12,12.6,354.312,0.000735844194423407,0.00730128772556782,3.11923813819885
1592,1592,1592,1592,4.09690046310425,36,0.000226462667342275,28.12,12.6,354.312,0.000735844194423407,0.00730128772556782,3.11923813819885
1592,1593,1593,1592,3.69800853729248,36,0.00129089248366654,28.17,12.6,354.942,0.000771261285990477,0.0289458557963371,3.11930418014526
1592,1593,1593,1592,3.69800853729248,36,0.00129089248366654,28.17,12.6,354.942,0.000771261285990477,0.0289458557963371,3.11930418014526
1593,1593,1593,1593,3.29515767097473,36,0.00265675038099289,28.17,12.6,354.942,0.000588295981287956,0.0502925366163254,3.11951923370361
1593,1593,1593,1593,3.29515767097473,36,0.00265675038099289,28.17,12.6,354.942,0.000588295981287956,0.0502925366163254,3.11951923370361
1593,1593,1594,1593,2.8860981464386,36,0.00261589419096708,28.19,12.6,355.194,0.000489546393509954,0.0719576999545097,3.11971712112427
1593,1593,1594,1593,2.8860981464386,36,0.00261589419096708,28.19,12.6,355.194,0.000489546393509954,0.0719576999545097,3.11971712112427
1545,1539,1643,1643,2.46494007110596,36,0.00229555740952492,28.31,12.6,356.706,-0.0623464025557041,0.0942943319678307,3.11200189590454
1545,1539,1643,1643,2.46494007110596,36,0.00229555740952492,28.31,12.6,356.706,-0.0623464025557041,0.0942943319678307,3.11200189590454
1502,1506,1683,1685,2.06267547607422,37,-0.000641710474155843,28.67,12.6,361.242,-0.206688970327377,0.0915852338075638,3.01204299926758
1502,1506,1683,1685,2.06267547607422,37,-0.000641710474155843,28.67,12.6,361.242,-0.206688970327377,0.0915852338075638,3.01204299926758
1645,1646,1559,1560,1.85285031795502,37,0.00221152766607702,29.23,12.6,368.298,-0.27178168296814,0.0293223261833191,2.8519606590271
1645,1646,1559,1560,1.85285031795502,37,0.00221152766607702,29.23,12.6,368.298,-0.27178168296814,0.0293223261833191,2.8519606590271
1633,1633,1575,1575,1.96229910850525,37,0.00572167383506894,29.31,12.6,369.306,-0.288281351327896,-0.0081014484167099,2.81315660476685
1633,1633,1575,1575,1.96229910850525,37,0.00572167383506894,29.31,12.6,369.306,-0.288281351327896,-0.0081014484167099,2.81315660476685
1552,1551,1655,1655,2.30782246589661,38,0.00636585196480155,29.38,12.6,370.188,-0.301111251115799,-0.0226410795003176,2.83490586280823
1552,1551,1655,1655,2.30782246589661,38,0.00636585196480155,29.38,12.6,370.188,-0.301111251115799,-0.0226410795003176,2.83490586280823
1460,1460,1726,1727,2.77664256095886,38,0.00547087239101529,29.44,12.6,370.944,-0.310463011264801,-0.0679531693458557,2.74620342254639
1460,1460,1726,1727,2.77664256095886,38,0.00547087239101529,29.44,12.6,370.944,-0.310463011264801,-0.0679531693458557,2.74620342254639
1527,1527,1681,1681,3.30180501937866,38,0.0035594676155597,29.6,12.6,372.96,-0.291738390922546,-0.167091533541679,2.48721480369568
1527,1527,1681,1681,3.30180501937866,38,0.0035594676155597,29.6,12.6,372.96,-0.291738390922546,-0.167091533541679,2.48721480369568
1554,1554,1662,1663,3.85135459899902,38,0.00264570116996765,29.79,12.6,375.354,-0.233611360192299,-0.26966118812561,2.18859076499939
1554,1554,1662,1663,3.85135459899902,38,0.00264570116996765,29.79,12.6,375.354,-0.233611360192299,-0.26966118812561,2.18859076499939
1561,1561,1660,1661,4.40594339370728,38,0.00431230664253235,30,12.6,378,-0.1454117000103,-0.3519347012043,1.89912247657776
1561,1561,1660,1661,4.40594339370728,38,0.00431230664253235,30,12.6,378,-0.1454117000103,-0.3519347012043,1.89912247657776
1651,1651,1578,1579,4.96272134780884,39,0.0068868612870574,30.14,12.6,379.764,-0.0495392568409443,-0.406205743551254,1.64903235435486
1651,1651,1578,1579,4.96272134780884,39,0.0068868612870574,30.14,12.6,379.764,-0.0495392568409443,-0.406205743551254,1.64903235435486
1653,1653,1584,1585,5.53228998184204,39,0.00748213799670339,30.49,12.6,384.174,-0.00807376857846975,-0.441850960254669,1.55307769775391
1653,1653,1584,1585,5.53228998184204,39,0.00748213799670339,30.49,12.6,384.174,-0.00807376857846975,-0.441850960254669,1.55307769775391
1629,1628,1620,1621,6.11833047866821,40,0.00716231111437082,30.82,12.6,388.332,-0.0104209166020155,-0.474989593029022,1.55998742580414
1629,1628,1620,1621,6.11833047866821,40,0.00716231111437082,30.82,12.6,388.332,-0.0104209166020155,-0.474989593029022,1.55998742580414
1625,1624,1636,1638,6.71772813796997,41,0.00608234340324998,31.33,12.6,394.758,-0.0166345611214638,-0.507539987564087,1.57483959197998
1625,1624,1636,1638,6.71772813796997,41,0.00608234340324998,31.33,12.6,394.758,-0.0166345611214638,-0.507539987564087,1.57483959197998
1630,1630,1637,1637,7.30260944366455,41,0.00873452331870794,31.58,12.6,397.908,-0.0141597855836153,-0.520876169204712,1.57174468040466
1630,1630,1637,1637,7.30260944366455,41,0.00873452331870794,31.58,12.6,397.908,-0.0141597855836153,-0.520876169204712,1.57174468040466
1633,1633,1634,1634,7.81681966781616,41,0.011844533495605,31.47,12.6,396.522,-0.00871376879513264,-0.523289263248444,1.56212997436523
1633,1633,1634,1634,7.81681966781616,41,0.011844533495605,31.47,12.6,396.522,-0.00871376879513264,-0.523289263248444,1.56212997436523
1633,1634,1634,1633,8.25204849243164,41,0.0133480997756124,31.35,12.6,395.01,-0.00498273782432079,-0.523726463317871,1.55523383617401
1633,1634,1634,1633,8.25204849243164,41,0.0133480997756124,31.35,12.6,395.01,-0.00498273782432079,-0.523726463317871,1.55523383617401
1633,1633,1632,1633,8.61537551879883,41,0.0137315467000008,31.23,12.6,393.498,-0.00301913125440478,-0.523408830165863,1.55159640312195
