PWM1,PWM2,PWM3,PWM4,RPM1,RPM2,RPM3,RPM4,Airspeed,Throttle,ClimbRate,Current,Voltage,Power,Roll,Pitch,Yaw,AltitudeMSL,AirPressure
1660,1660,1660,1660,1837.12140924574,1837.12140924574,1837.12140924574,1837.12140924574,5.65411758422852,45,5.65406942367554,33.59,12.6,423.234,0.00322459568269551,0.00409037573263049,-0.126910194754601,613.599975585938,941.866333007813
1657,1657,1657,1657,1805.65931919147,1805.65931919147,1805.65931919147,1805.65931919147,5.49284172058106,45,5.4927830696106,33.3,12.6,419.58,0.00325416959822178,0.00393448397517204,-0.126867741346359,615.010009765625,941.736145019531
1657,1657,1657,1657,1805.65931919147,1805.65931919147,1805.65931919147,1805.65931919147,5.49284172058106,45,5.4927830696106,33.3,12.6,419.58,0.00325416959822178,0.00393448397517204,-0.126867741346359,615.010009765625,941.736145019531
1655,1655,1655,1655,1784.56171071282,1784.56171071282,1784.56171071282,1784.56171071282,5.33985137939453,44,5.33978223800659,33.2,12.6,418.32,0.0032421094365418,0.00393798667937517,-0.126836135983467,616.369995117188,941.546142578125
1655,1655,1655,1655,1784.56171071282,1784.56171071282,1784.56171071282,1784.56171071282,5.33985137939453,44,5.33978223800659,33.2,12.6,418.32,0.0032421094365418,0.00393798667937517,-0.126836135983467,616.369995117188,941.546142578125
1653,1653,1653,1653,1763.36733880115,1763.36733880115,1763.36733880115,1763.36733880115,5.19858646392822,44,5.19850778579712,33.02,12.6,416.052,0.00294903130270541,0.00359882600605488,-0.126837939023972,617.690002441406,941.422607421875
1653,1653,1653,1653,1763.36733880115,1763.36733880115,1763.36733880115,1763.36733880115,5.19858646392822,44,5.19850778579712,33.02,12.6,416.052,0.00294903130270541,0.00359882600605488,-0.126837939023972,617.690002441406,941.422607421875
1651,1651,1651,1651,1742.07752516033,1742.07752516033,1742.07752516033,1742.07752516033,5.06702280044556,44,5.06694030761719,32.94,12.6,415.044,0.00297152483835816,0.0031635535415262,-0.126856669783592,618.97998046875,941.244201660156
1651,1651,1651,1651,1742.07752516033,1742.07752516033,1742.07752516033,1742.07752516033,5.06702280044556,44,5.06694030761719,32.94,12.6,415.044,0.00297152483835816,0.0031635535415262,-0.126856669783592,618.97998046875,941.244201660156
1649,1649,1650,1649,1720.69359149388,1720.69359149388,1731.39724072386,1720.69359149388,4.94206523895264,44,4.941978931427,32.7,12.6,412.02,0.00322442757897079,0.00283118127845228,-0.126842200756073,620.239990234375,941.127136230469
1649,1649,1650,1649,1720.69359149388,1720.69359149388,1731.39724072386,1720.69359149388,4.94206523895264,44,4.941978931427,32.7,12.6,412.02,0.00322442757897079,0.00283118127845228,-0.126842200756073,620.239990234375,941.127136230469
1647,1647,1647,1647,1699.21685950551,1699.21685950551,1699.21685950551,1699.21685950551,4.82132291793823,43,4.82123327255249,32.56,12.6,410.256,0.00291747832670808,0.00269389012828469,-0.126878291368485,621.4599609375,940.957763671875
1647,1647,1647,1647,1699.21685950551,1699.21685950551,1699.21685950551,1699.21685950551,4.82132291793823,43,4.82123327255249,32.56,12.6,410.256,0.00291747832670808,0.00269389012828469,-0.126878291368485,621.4599609375,940.957763671875
1644,1644,1644,1644,1666.83065589645,1666.83065589645,1666.83065589645,1666.83065589645,4.70016193389893,43,4.70007944107056,32.28,12.6,406.728,0.00232470780611038,0.002654236741364,-0.126893773674965,622.649963378906,940.846618652344
1644,1644,1644,1644,1666.83065589645,1666.83065589645,1666.83065589645,1666.83065589645,4.70016193389893,43,4.70007944107056,32.28,12.6,406.728,0.00232470780611038,0.002654236741364,-0.126893773674965,622.649963378906,940.846618652344
1641,1642,1642,1642,1634.2430906464,1645.12771055714,1645.12771055714,1645.12771055714,4.57870244979858,42,4.57862615585327,32.12,12.6,404.712,0.00225860252976418,0.00288462149910629,-0.126893982291222,623.809997558594,940.685302734375
1641,1642,1642,1642,1634.2430906464,1645.12771055714,1645.12771055714,1645.12771055714,4.57870244979858,42,4.57862615585327,32.12,12.6,404.712,0.00225860252976418,0.00288462149910629,-0.126893982291222,623.809997558594,940.685302734375
1639,1639,1639,1639,1612.40838240756,1612.40838240756,1612.40838240756,1612.40838240756,4.45707082748413,42,4.45699787139893,31.87,12.6,401.562,0.00223735882900655,0.00272162491455674,-0.12689496576786,624.940002441406,940.57958984375
1639,1639,1639,1639,1612.40838240756,1612.40838240756,1612.40838240756,1612.40838240756,4.45707082748413,42,4.45699787139893,31.87,12.6,401.562,0.00223735882900655,0.00272162491455674,-0.12689496576786,624.940002441406,940.57958984375
1636,1636,1636,1637,1579.49512720041,1579.49512720041,1579.49512720041,1590.48748436535,4.3347806930542,42,4.33471250534058,31.7,12.6,399.42,0.00249911844730377,0.00264524878002703,-0.126909002661705,626.039978027344,940.426208496094
1636,1636,1636,1637,1579.49512720041,1579.49512720041,1579.49512720041,1590.48748436535,4.3347806930542,42,4.33471250534058,31.7,12.6,399.42,0.00249911844730377,0.00264524878002703,-0.126909002661705,626.039978027344,940.426208496094
1634,1634,1634,1634,1557.44742264756,1557.44742264756,1557.44742264756,1557.44742264756,4.21057748794556,41,4.21051406860352,31.45,12.6,396.27,0.0029847165569663,0.00239903712645173,-0.126915141940117,627.109985351563,940.326171875
1634,1634,1634,1634,1557.44742264756,1557.44742264756,1557.44742264756,1557.44742264756,4.21057748794556,41,4.21051406860352,31.45,12.6,396.27,0.0029847165569663,0.00239903712645173,-0.126915141940117,627.109985351563,940.326171875
1631,1632,1632,1632,1524.22086845548,1535.31683255057,1535.31683255057,1535.31683255057,4.08627033233643,41,4.08620548248291,31.28,12.6,394.128,0.00318846851587296,0.00278576114214957,-0.126903176307678,628.140014648438,940.181945800781
1631,1632,1632,1632,1524.22086845548,1535.31683255057,1535.31683255057,1535.31683255057,4.08627033233643,41,4.08620548248291,31.28,12.6,394.128,0.00318846851587296,0.00278576114214957,-0.126903176307678,628.140014648438,940.181945800781
1629,1629,1629,1629,1501.96842823675,1501.96842823675,1501.96842823675,1501.96842823675,3.96091508865356,41,3.96084427833557,31.03,12.6,390.978,0.00289844931103289,0.0030818295199424,-0.126909136772156,629.149963378906,940.087768554688
1629,1629,1629,1629,1501.96842823675,1501.96842823675,1501.96842823675,1501.96842823675,3.96091508865356,41,3.96084427833557,31.03,12.6,390.978,0.00289844931103289,0.0030818295199424,-0.126909136772156,629.149963378906,940.087768554688
1627,1627,1627,1627,1479.63640673316,1479.63640673316,1479.63640673316,1479.63640673316,3.83626866340637,40,3.83619141578674,30.87,12.6,388.962,0.00257821381092072,0.00313176563940942,-0.126921683549881,630.119995117188,939.951538085938
1627,1627,1627,1627,1479.63640673316,1479.63640673316,1479.63640673316,1479.63640673316,3.83626866340637,40,3.83619141578674,30.87,12.6,388.962,0.00257821381092072,0.00313176563940942,-0.126921683549881,630.119995117188,939.951538085938
1624,1624,1624,1624,1445.99205079535,1445.99205079535,1445.99205079535,1445.99205079535,3.71053814888001,40,3.71046090126038,30.61,12.6,385.686,0.00236410414800048,0.00285117886960506,-0.126924559473991,631.059997558594,939.861755371094
1624,1624,1624,1624,1445.99205079535,1445.99205079535,1445.99205079535,1445.99205079535,3.71053814888001,40,3.71046090126038,30.61,12.6,385.686,0.00236410414800048,0.00285117886960506,-0.126924559473991,631.059997558594,939.861755371094
1622,1622,1622,1622,1423.46685853318,1423.46685853318,1423.46685853318,1423.46685853318,3.58300685882568,40,3.58293271064758,30.47,12.6,383.922,0.00234960508532822,0.00261966208927333,-0.126916810870171,631.969970703125,939.733825683594
1622,1622,1622,1622,1423.46685853318,1423.46685853318,1423.46685853318,1423.46685853318,3.58300685882568,40,3.58293271064758,30.47,12.6,383.922,0.00234960508532822,0.00261966208927333,-0.126916810870171,631.969970703125,939.733825683594
1619,1620,1620,1619,1389.53894194373,1400.86671094908,1400.86671094908,1389.53894194373,3.45407390594482,39,3.45400214195251,30.22,12.6,380.772,0.00231363321654499,0.00263315322808921,-0.126950219273567,632.849975585938,939.651794433594
1619,1620,1620,1619,1389.53894194373,1400.86671094908,1400.86671094908,1389.53894194373,3.45407390594482,39,3.45400214195251,30.22,12.6,380.772,0.00231363321654499,0.00263315322808921,-0.126950219273567,632.849975585938,939.651794433594
1617,1617,1617,1617,1366.8288395711,1366.8288395711,1366.8288395711,1366.8288395711,3.32406497001648,39,3.32398962974548,30.1,12.6,379.26,0.00242274370975792,0.00313594448380172,-0.126974672079086,633.700012207031,939.531799316406
1617,1617,1617,1617,1366.8288395711,1366.8288395711,1366.8288395711,1366.8288395711,3.32406497001648,39,3.32398962974548,30.1,12.6,379.26,0.00242274370975792,0.00313594448380172,-0.126974672079086,633.700012207031,939.531799316406
1615,1615,1615,1615,1344.04708613578,1344.04708613578,1344.04708613578,1344.04708613578,3.1935293674469,39,3.19344902038574,29.88,12.6,376.488,0.0025672996416688,0.0029676437843591,-0.126951098442078,634.510009765625,939.455383300781
1615,1615,1615,1615,1344.04708613578,1344.04708613578,1344.04708613578,1344.04708613578,3.1935293674469,39,3.19344902038574,29.88,12.6,376.488,0.0025672996416688,0.0029676437843591,-0.126951098442078,634.510009765625,939.455383300781
1613,1613,1613,1613,1321.19500334148,1321.19500334148,1321.19500334148,1321.19500334148,3.06380462646484,39,3.06372141838074,29.73,12.6,374.598,0.0026905620470643,0.00279799941927195,-0.126905456185341,635.289978027344,939.344421386719
1613,1613,1613,1613,1321.19500334148,1321.19500334148,1321.19500334148,1321.19500334148,3.06380462646484,39,3.06372141838074,29.73,12.6,374.598,0.0026905620470643,0.00279799941927195,-0.126905456185341,635.289978027344,939.344421386719
1611,1611,1611,1611,1298.2739128918,1298.2739128918,1298.2739128918,1298.2739128918,2.93471670150757,38,2.93462419509888,29.55,12.6,372.33,0.0026338251773268,0.00298621808178723,-0.126933932304382,636.039978027344,939.273315429688
1611,1611,1611,1611,1298.2739128918,1298.2739128918,1298.2739128918,1298.2739128918,2.93471670150757,38,2.93462419509888,29.55,12.6,372.33,0.0026338251773268,0.00298621808178723,-0.126933932304382,636.039978027344,939.273315429688
1609,1609,1609,1609,1275.28513649065,1275.28513649065,1275.28513649065,1275.28513649065,2.80665516853333,38,2.80655455589294,29.38,12.6,370.188,0.00260088453069329,0.00268799043260515,-0.126968085765839,636.760009765625,939.171691894531
1609,1609,1609,1609,1275.28513649065,1275.28513649065,1275.28513649065,1275.28513649065,2.80665516853333,38,2.80655455589294,29.38,12.6,370.188,0.00260088453069329,0.00268799043260515,-0.126968085765839,636.760009765625,939.171691894531
1607,1607,1607,1607,1252.22999584151,1252.22999584151,1252.22999584151,1252.22999584151,2.6789538860321,38,2.6788501739502,29.23,12.6,368.298,0.0025409534573555,0.00271399156190455,-0.126988723874092,637.440002441406,939.106201171875
1607,1607,1607,1607,1252.22999584151,1252.22999584151,1252.22999584151,1252.22999584151,2.6789538860321,38,2.6788501739502,29.23,12.6,368.298,0.0025409534573555,0.00271399156190455,-0.126988723874092,637.440002441406,939.106201171875
1605,1605,1605,1605,1229.10981264821,1229.10981264821,1229.10981264821,1229.10981264821,2.55058002471924,38,2.55046939849854,29.05,12.6,366.03,0.00248924968764186,0.00276465597562492,-0.126980617642403,638.089965820313,939.012573242188
1605,1605,1605,1605,1229.10981264821,1229.10981264821,1229.10981264821,1229.10981264821,2.55058002471924,38,2.55046939849854,29.05,12.6,366.03,0.00248924968764186,0.00276465597562492,-0.126980617642403,638.089965820313,939.012573242188
1603,1603,1603,1603,1205.92590861436,1205.92590861436,1205.92590861436,1205.92590861436,2.42170071601868,37,2.42158174514771,28.89,12.6,364.014,0.00269882869906724,0.00260122353211045,-0.12698782980442,638.7099609375,938.953796386719
1603,1603,1603,1603,1205.92590861436,1205.92590861436,1205.92590861436,1205.92590861436,2.42170071601868,37,2.42158174514771,28.89,12.6,364.014,0.00269882869906724,0.00260122353211045,-0.12698782980442,638.7099609375,938.953796386719
1601,1601,1601,1601,1182.67960544367,1182.67960544367,1182.67960544367,1182.67960544367,2.29258060455322,37,2.29245328903198,28.75,12.6,362.25,0.00260827294550836,0.00215055560693145,-0.12699593603611,639.289978027344,938.868713378906
1601,1601,1601,1601,1182.67960544367,1182.67960544367,1182.67960544367,1182.67960544367,2.29258060455322,37,2.29245328903198,28.75,12.6,362.25,0.00260827294550836,0.00215055560693145,-0.12699593603611,639.289978027344,938.868713378906
1599,1599,1599,1599,1159.37222483993,1159.37222483993,1159.37222483993,1159.37222483993,2.16194653511047,37,2.1618230342865,28.56,12.6,359.856,0.00252603623084724,0.00168389605823904,-0.127033367753029,639.849975585938,938.815673828125
1599,1599,1599,1599,1159.37222483993,1159.37222483993,1159.37222483993,1159.37222483993,2.16194653511047,37,2.1618230342865,28.56,12.6,359.856,0.00252603623084724,0.00168389605823904,-0.127033367753029,639.849975585938,938.815673828125
1597,1597,1597,1597,1136.00508850667,1136.00508850667,1136.00508850667,1136.00508850667,2.03116893768311,37,2.03104996681213,28.48,12.6,358.848,0.00288885063491762,0.00165632669813931,-0.127040296792984,640.369995117188,938.738891601563
1597,1597,1597,1597,1136.00508850667,1136.00508850667,1136.00508850667,1136.00508850667,2.03116893768311,37,2.03104996681213,28.48,12.6,358.848,0.00288885063491762,0.00165632669813931,-0.127040296792984,640.369995117188,938.738891601563
1596,1595,1595,1596,1124.29952497396,1112.57951814774,1112.57951814774,1124.29952497396,1.90051555633545,36,1.90039467811584,28.27,12.6,356.202,0.00284747127443552,0.00139183842111379,-0.127047464251518,640.859985351563,938.691772460938
1596,1595,1595,1596,1124.29952497396,1112.57951814774,1112.57951814774,1124.29952497396,1.90051555633545,36,1.90039467811584,28.27,12.6,356.202,0.00284747127443552,0.00139183842111379,-0.127047464251518,640.859985351563,938.691772460938
1594,1594,1594,1594,1100.8452332411,1100.8452332411,1100.8452332411,1100.8452332411,1.76903092861176,36,1.76890993118286,28.14,12.6,354.564,0.00257731648162007,0.00154150684829801,-0.127063095569611,641.309997558594,938.625061035156
1594,1594,1594,1594,1100.8452332411,1100.8452332411,1100.8452332411,1100.8452332411,1.76903092861176,36,1.76890993118286,28.14,12.6,354.564,0.00257731648162007,0.00154150684829801,-0.127063095569611,641.309997558594,938.625061035156
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,1.6378847360611,36,1.63776767253876,27.98,12.6,352.548,0.00222466443665326,0.00187542487401515,-0.127098575234413,641.72998046875,938.583557128906
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,1.6378847360611,36,1.63776767253876,27.98,12.6,352.548,0.00222466443665326,0.00187542487401515,-0.127098575234413,641.72998046875,938.583557128906
1590,1590,1591,1590,1053.76861706848,1053.76861706848,1065.55836216762,1053.76861706848,1.50601541996002,36,1.50589895248413,27.89,12.6,351.414,0.00229803356342018,0.00188193505164236,-0.127101704478264,642.119995117188,938.524719238281
1590,1590,1591,1590,1053.76861706848,1053.76861706848,1065.55836216762,1053.76861706848,1.50601541996002,36,1.50589895248413,27.89,12.6,351.414,0.00229803356342018,0.00188193505164236,-0.127101704478264,642.119995117188,938.524719238281
1589,1589,1589,1589,1041.96541995369,1041.96541995369,1041.96541995369,1041.96541995369,1.37242376804352,36,1.37230026721954,27.73,12.6,349.398,0.00237712147645652,0.0021046285983175,-0.127126187086105,642.469970703125,938.488647460938
1589,1589,1589,1589,1041.96541995369,1041.96541995369,1041.96541995369,1041.96541995369,1.37242376804352,36,1.37230026721954,27.73,12.6,349.398,0.00237712147645652,0.0021046285983175,-0.127126187086105,642.469970703125,938.488647460938
1587,1587,1587,1587,1018.31933052893,1018.31933052893,1018.31933052893,1018.31933052893,1.23923313617706,35,1.23909866809845,27.64,12.6,348.264,0.00223556021228433,0.00212035281583667,-0.127134889364243,642.789978027344,938.439819335938
1587,1587,1587,1587,1018.31933052893,1018.31933052893,1018.31933052893,1018.31933052893,1.23923313617706,35,1.23909866809845,27.64,12.6,348.264,0.00223556021228433,0.00212035281583667,-0.127134889364243,642.789978027344,938.439819335938
1571,1577,1574,1573,827.39591998086,899.337934870448,863.415566162905,851.419605759962,1.05479216575623,34,1.05301666259766,26.32,12.6,331.632,0.0640733540058136,0.0103866150602698,-0.126838520169258,643.079956054688,938.40966796875
1571,1577,1574,1573,827.39591998086,899.337934870448,863.415566162905,851.419605759962,1.05479216575623,34,1.05301666259766,26.32,12.6,331.632,0.0640733540058136,0.0103866150602698,-0.126838520169258,643.079956054688,938.40966796875
1574,1578,1572,1571,863.415566162905,911.28966956248,839.41300196157,827.39591998086,0.880225777626038,34,0.80363142490387,26.24,12.6,330.624,0.212472662329674,0.0291525144129992,-0.123762995004654,643.299987792969,938.3701171875
